ItemName,Supplier,OptPrice,UnitPrice,Saving
Desk Chair,CloudSoft Corp.,66505.25,91857.81999999999,25352.569999999992
Stapler,TechMart Inc.,8129.54,6328.27,-1801.2699999999995
Annual Software License,CloudSoft Corp.,291747.64,336018.0,44270.359999999986
Notepad,CloudSoft Corp.,707.9399999999999,999.2900000000001,291.35000000000014
Printer,FurniWorks Ltd.,66413.6,95447.82999999999,29034.22999999998
Printer Ink,FurniWorks Ltd.,4637.1,5753.89,1116.79
Whiteboard,FurniWorks Ltd.,54745.259999999995,80960.79000000001,26215.530000000013
Monitor,CloudSoft Corp.,113327.1,130072.58999999998,16745.489999999976
Laptop Bag,OfficeSupplies Co.,19775.16,20857.239999999998,1082.079999999998
Laptop,CloudSoft Corp.,443049.6,472284.81,29235.21000000002
